replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
1000000,0.4961651,0.4004379,-94.426895,101.74601,18.753122,164.95882,38.09256,101.67833,18.70446,163.506,37.422157,101.74636,18.640686,163.34593,38.487274,7.4949846,5.129295,25.27669,-1.1411268,-0.26500058,1.5741175,5.0174594,-4.007808,-0.73415416,0.26212564,0.09397125,-2.0007083,0.00565323093906045,2.5616297721862793,1090800,2182,500.0,0.0,500,500,0.9657559649681734,0.16661371774579126,1.0,0.0031674616092155243,482.8779824840867,1.68183040164635,485.26073966265506,480.23802784131703,-0.16761088,0.6571908,0.9990656,-0.9997081,5,482.8779824840867,1087500,2175,500.0,0.0,500,500,0.9689939607749897,0.15832380412671804,1.0,0.0031709176888221917,484.49698038749483,0.49236280575319447,484.91893778686267,483.57134606745734,484.49698038749483,0.49236280575319447,484.91893778686267,483.57134606745734,-0.1977258,0.5614723,0.99886626,-0.99842244,5,484.49698038749483,0.025823806994594634,65.3612741540419,64.1713781299768,0.01259651902364567,0.0069349820259958506,11.915305677975994,141.49331327003893,60810.32529091294,434
1000000,0.14829394,0.23794845,-98.89362,105.7451,15.36445,127.01191,42.474133,105.66055,15.361318,127.011536,43.798916,105.8394,15.319714,126.96404,43.87006,6.9938965,5.6327376,23.589808,-6.3378053,-0.23941156,1.558119,3.9094944,-4.361181,-0.71168816,0.25869095,0.13234061,-2.0153086,0.005432471167296171,-0.03182816505432129,1093300,2187,500.0,0.0,500,500,0.9697155730811657,0.15499394696948576,1.0,0.003967998272866066,484.85778654058277,0.41589416301721244,485.4960191904139,484.19831268884775,-0.14540416,0.5641309,0.9996449,-0.9997017,5,484.85778654058277,1090000,2180,500.0,0.0,500,500,0.9669264226834279,0.16084790666324109,1.0,0.003149309838697825,483.46321134171404,0.46973451701607966,484.1812669805071,482.7094362071309,483.46321134171404,0.46973451701607966,484.1812669805071,482.7094362071309,-0.15816161,0.4758849,0.999829,-0.9992437,5,483.46321134171404,0.025535505963489413,43.46782376500778,64.31444344797637,0.02308704296592623,0.015015296987257898,14.507186493021436,122.35309155192226,60932.68220081995,435
1000000,0.26950344,0.2611738,-96.27846,102.76143,17.383198,129.42828,41.108013,102.652664,17.516588,129.99673,39.14862,102.73537,17.486307,129.46777,40.743767,6.6234417,6.09397,30.905645,-4.5851984,-0.14325999,1.5637302,6.105415,-4.400221,-0.7087628,0.27307686,-0.0007638037,-1.9494176,0.005949799437075853,-1.9295800924301147,1095800,2192,500.0,0.0,500,500,0.9671407632933752,0.16473198572200035,1.0,0.0025781794548399603,483.5703816466877,0.6481758062572239,484.8388358399422,483.09378710274746,-0.11035698,0.7204877,0.99988985,-0.99990684,5,483.5703816466877,1092500,2185,500.0,0.0,500,500,0.9690844320529027,0.15655807926268966,1.0,0.0029720399408941804,484.5422160264513,0.776481942187074,485.32952259888,483.1058243605844,484.5422160264513,0.776481942187074,485.32952259888,483.1058243605844,-0.19389093,0.6410405,0.99871916,-0.99870694,5,484.5422160264513,0.02622111904202029,67.20004956400953,65.66664986900287,0.022811603033915162,0.012435498996637762,14.840518878016155,147.76868653210113,61080.455283619056,436
1000000,0.31225002,0.39368355,-96.64198,103.05496,16.201052,129.125,62.440456,103.1306,16.244083,129.4273,62.131588,103.06531,16.290787,129.089,62.075283,6.6311913,5.7521853,22.530516,-2.2537177,-0.0755408,1.5481701,3.9838526,-4.604273,-0.74302155,0.2835317,-0.0061354637,-1.9146243,0.00584979634732008,-1.8961797952651978,1098300,2197,500.0,0.0,500,500,0.7910317773466667,0.37814221610455595,1.0,0.003528899019396378,395.5158886733334,174.22751829029752,483.38071861141,47.06328068831728,-0.121432394,0.6975296,0.9999382,-0.99995726,5,395.5158886733334,1095000,2190,500.0,0.0,500,500,0.9641375231544803,0.16618832140089504,1.0,0.00280328145687814,482.0687615772402,0.765396108038333,482.8502885180405,480.7503619787399,482.0687615772402,0.765396108038333,482.8502885180405,480.7503619787399,-0.09113878,0.64850384,0.999467,-0.9994377,5,482.0687615772402,0.012726206972729415,52.465371900994796,62.51349183503771,0.012630640994757414,0.008153270988259465,9.106296299025416,124.11867015401367,61204.576852066035,437
1000000,0.2511428,0.24660552,-95.007385,101.47621,19.277649,128.07053,39.678776,101.62736,19.28757,128.48347,43.0554,101.59384,19.412935,128.21585,41.428116,6.7059436,6.500252,31.486624,-5.022162,-0.2592145,1.5321988,4.204925,-5.3845544,-0.77307427,0.2660057,0.3480008,-2.26801,0.00539835961535573,-1.5353608131408691,1100800,2202,500.0,0.0,500,500,0.9684960016831876,0.15747983190366435,1.0,0.003250171404435012,484.2480008415938,0.39720026294772764,484.9599959419519,483.7319414434146,-0.10133779,0.52140886,0.9999975,-0.99984676,5,484.2480008415938,1097500,2195,500.0,0.0,500,500,0.968649656308181,0.1568788689345591,1.0,0.002922621056542232,484.32482815409037,0.20502280763601985,484.58176011514263,484.0589219845954,484.32482815409037,0.20502280763601985,484.58176011514263,484.0589219845954,-0.06837769,0.4518454,0.99996823,-0.998865,5,484.32482815409037,0.01655051700072363,45.14436065900372,49.35583452699939,0.02325095096603036,0.012314509018324316,14.371313578973059,108.92362474196125,61313.50425309996,438
1000000,0.21732214,0.15191862,-97.42935,104.348526,15.398448,128.28845,66.59148,104.23753,15.489376,127.990425,66.12886,104.36014,15.531999,127.70085,65.56708,6.9977236,6.7627206,33.78176,-5.759535,-0.33565098,1.5816423,4.536396,-5.668191,-0.70249,0.26245126,0.0052189557,-2.1007211,0.00568424304947257,-0.011770665645599365,1103300,2207,500.0,0.0,500,500,0.9673043920500549,0.16120970012636163,1.0,0.002828660938421881,483.6521960250275,0.46183966650462827,483.99233563069794,482.73621748302,-0.23299004,0.63366413,0.999991,-0.999892,5,483.6521960250275,1100000,2200,500.0,0.0,500,500,0.9675349827840153,0.15967869373037374,1.0,0.004051884023262345,483.7674913920076,0.8094625659264606,484.6990077110282,482.5690184649683,483.7674913920076,0.8094625659264606,484.6990077110282,482.5690184649683,-0.24636652,0.54232943,0.9999147,-0.9999521,5,483.7674913920076,0.025991319969762117,65.116886659991,66.15907220396912,0.014885111013427377,0.008439033990725875,14.803923423984088,146.12919775291812,61459.63717344892,439
1000000,0.24777576,0.1809041,-95.49255,103.19339,16.898046,128.739,38.964954,103.11905,17.03324,128.7404,38.93503,103.12953,17.05409,128.69229,38.306858,7.833138,5.7224455,24.893898,-2.583164,-0.3213093,1.650829,5.6719947,-4.3727922,-0.7303294,0.27766582,-0.023596108,-1.7833216,0.005754429381340742,4.297521114349365,1105800,2212,500.0,0.0,500,500,0.9655588483528389,0.1656763656445575,1.0,0.0036524844492435175,482.7794241764194,0.6570120102339132,483.45195239529437,481.61687260338203,-0.23197629,0.58230454,0.9999298,-0.9999483,5,482.7794241764194,1102500,2205,500.0,0.0,500,500,0.9650652083799625,0.1677643262244552,1.0,0.002793572326089652,482.53260418998127,0.16817751295314118,482.72625509310797,482.2297179112634,482.53260418998127,0.16817751295314118,482.72625509310797,482.2297179112634,-0.25701386,0.50842255,0.9994981,-0.99988705,5,482.53260418998127,0.014551784959621727,42.83734099398134,52.262039999011904,0.0230643319664523,0.016968146024737507,13.63644704798935,108.79041230393341,61568.43067401589,440
1000000,0.3289181,0.48376086,-96.262024,102.96637,15.746922,125.01157,58.355785,102.87378,15.799033,124.839005,57.774513,103.00094,15.865892,125.65485,57.953415,6.8793564,6.7446113,27.759832,-5.6237245,-0.21329673,1.5691059,6.1275377,-4.948388,-0.7364394,0.2541461,-0.054650962,-1.8237202,0.00573368463665247,-0.6226416826248169,1108300,2217,500.0,0.0,500,500,0.9684077100876933,0.15888462358001873,1.0,0.0023795448495653767,484.20385504384666,0.5086709801039415,484.8972757626923,483.6573722711735,-0.12833875,0.59417224,0.9999753,-0.9998021,5,484.20385504384666,1105000,2210,500.0,0.0,500,500,0.9675473383595058,0.16061399192977488,1.0,0.0029273413000603958,483.77366917975286,0.6863533358790797,484.72616545419464,482.9334834418289,483.77366917975286,0.6863533358790797,484.72616545419464,482.9334834418289,-0.18549663,0.46405312,0.99991983,-0.9990205,5,483.77366917975286,0.026125321979634464,65.67330134101212,67.4433427269687,0.023183694982435554,0.012384303961880505,15.038403348997235,148.216740737902,61716.65185286978,441
1000000,0.28420165,0.34018138,-92.40965,99.39526,17.723936,129.7471,50.170517,99.22151,17.685726,129.60428,49.46583,99.2236,17.751343,129.67368,49.356182,7.035309,4.8849425,20.195507,-2.3490899,-0.08941264,1.5485132,4.0006437,-4.5154166,-0.762585,0.2697961,0.015683651,-1.8134933,0.005824629217386246,0.18168151378631592,1110800,2222,500.0,0.0,500,500,0.7660598142011164,0.41052353947571674,1.0,0.004142735741391626,383.0299071005582,187.68687709914545,483.5271263860575,8.16942472840193,-0.19353944,0.65379107,0.99997807,-0.9998653,5,383.0299071005582,1107500,2215,500.0,0.0,500,500,0.5748428679942591,0.4122472204972766,1.0,0.0023803891302217077,287.4214339971295,175.3981161675874,484.0118799752869,73.0328114294153,287.4214339971295,175.3981161675874,484.0118799752869,73.0328114294153,-0.15542106,0.6071822,0.9999428,-0.9999373,5,287.4214339971295,0.0260968140210025,65.34728120098589,65.76337172201602,0.018493060022592545,0.009256252960767597,13.898631596006453,145.06313064601272,61861.71871399775,442
1000000,0.26655516,0.26027295,-94.63191,101.08784,18.028807,125.85458,51.5035,101.037964,17.994576,125.90906,52.22213,101.058685,18.064135,125.76773,50.91595,6.614297,5.7305107,28.811619,-4.16969,-0.10287409,1.5419295,5.3470397,-5.20749,-0.72520536,0.29103255,0.45701778,-2.1309173,0.005708224140107632,-1.9925134181976318,1113300,2227,500.0,0.0,500,500,0.9712808282738769,0.1509220560546186,1.0,0.0031790857797830726,485.6404141369384,0.6144662128441017,486.3487011473558,484.91134331364907,-0.092125006,0.591026,0.9999228,-0.999503,5,485.6404141369384,1110000,2220,500.0,0.0,500,500,0.9703321600336061,0.1524320392039352,1.0,0.002382063719842373,485.16608001680305,0.7019690015189985,485.9120314076349,483.9628912759259,485.16608001680305,0.7019690015189985,485.9120314076349,483.9628912759259,-0.1029685,0.45179754,0.99946713,-0.9988745,5,485.16608001680305,0.026021034980658442,60.83148369099945,65.28337421797914,0.023061654006596655,0.012549342005513608,14.760652421973646,140.937142361945,62002.66004464362,443
1000000,0.19387332,0.22038762,-91.01741,97.7401,19.989805,125.52924,35.910484,97.789375,20.011412,126.14459,35.067093,97.698685,20.064009,126.30924,35.4656,6.932069,5.957999,25.483135,-4.788498,-0.16456369,1.5859236,5.201889,-4.195496,-0.7306318,0.2795284,0.17067502,-1.9502901,0.005419852677732706,-0.3544616401195526,1115800,2232,500.0,0.0,500,500,0.94193425264649,0.2083244792335167,1.0,0.0024196606319897593,470.967126323245,27.02983560086561,484.89680042735347,416.9180493964377,0.00073103455,0.6604739,0.9999733,-0.9994457,5,470.967126323245,1112500,2225,500.0,0.0,500,500,0.8170273967349975,0.33466900937872107,1.0,0.0023295935783756464,408.5136983674987,152.04852129889488,485.73578213276875,104.42454052843397,408.5136983674987,152.04852129889488,485.73578213276875,104.42454052843397,-0.021276575,0.6524485,0.99960023,-0.99782807,5,408.5136983674987,0.025813851971179247,62.808920875017066,60.20580835302826,0.022917347960174084,0.012715017015580088,14.444491893984377,137.52066733897664,62140.18526095757,444
1000000,0.18858045,0.23421392,-97.85042,104.27327,17.71069,128.33675,53.93511,104.12846,17.486523,127.95891,54.421104,104.22741,17.56255,127.883316,55.371414,6.520254,6.913374,34.147316,-6.4745555,-0.24562152,1.5529686,5.656849,-4.8824477,-0.7469026,0.27898857,0.4888398,-2.0043375,0.005433917045593262,-2.5017929077148438,1118300,2237,500.0,0.0,500,500,0.7884962689477121,0.38990090634133845,1.0,0.002371358205365773,394.24813447385606,177.40763337379119,485.3214089086711,39.4646064982556,-0.11728167,0.5950778,0.99999934,-0.999982,5,394.24813447385606,1115000,2230,500.0,0.0,500,500,0.9678916884635328,0.15648472084812562,1.0,0.0027266279862729645,483.9458442317664,1.3151641555204414,485.6161315264805,481.6517635266194,483.9458442317664,1.3151641555204414,485.6161315264805,481.6517635266194,-0.06898919,0.35885358,0.99936855,-0.9991847,5,483.9458442317664,0.025610810960642993,56.49386334099108,61.744453678024,0.022626143996603787,0.012088390009012073,14.087971466011368,132.3866138299927,62272.57639045152,445
1000000,0.44352332,0.49141192,-96.79631,103.5244,17.063221,125.14176,70.02328,103.348404,17.046352,124.95899,69.989975,103.3551,16.957327,124.93631,69.41285,6.749753,6.9342055,37.829037,-6.9223375,-0.26876923,1.6042191,5.3472695,-8.901877,-0.7136807,0.26547283,0.6171829,-1.8730183,0.005997413769364357,-1.280484676361084,1120800,2242,500.0,0.0,500,500,0.9708507028449057,0.15047727083013457,1.0,0.003812269521207892,485.4253514224529,0.8028773139901948,486.43607394241485,484.1860160955128,-0.09603835,0.546756,0.9997349,-0.99983454,5,485.4253514224529,1117500,2235,500.0,0.0,500,500,0.9659347961714706,0.1597617641393985,1.0,0.0025173478746428916,482.9673980857353,3.9228029257144783,485.3100726172157,475.1568442528393,482.9673980857353,3.9228029257144783,485.3100726172157,475.1568442528393,-0.13564852,0.4400336,0.9999999,-0.9999802,5,482.9673980857353,0.025819996022619307,53.031046134012286,49.871447354962584,0.025959457037970424,0.012769868015311658,14.62587683199672,117.59291964204749,62390.17352538655,446
1000000,0.39089292,0.2887797,-95.104996,102.305695,18.748386,125.577866,53.457615,102.16116,18.709265,125.431915,52.02359,102.15999,18.687868,125.33924,52.634537,7.375243,7.314251,45.44133,-12.5995865,-0.20716119,1.6387695,5.6433516,-4.4821672,-0.7248989,0.27439734,0.20807582,-1.9551708,0.005402250215411186,1.9591717720031738,1123300,2247,500.0,0.0,500,500,0.9690855489148303,0.15618354906010673,1.0,0.0023157923724496958,484.5427744574152,0.5907551381362933,485.2287091770377,483.8202196407351,-0.14885534,0.5949929,0.9999193,-0.9998654,5,484.5427744574152,1120000,2240,500.0,0.0,500,500,0.9687393447767019,0.1579425080730773,1.0,0.0024015947271195685,484.369672388351,0.4429517509923695,484.87181480612435,483.70280060020605,484.369672388351,0.4429517509923695,484.87181480612435,483.70280060020605,-0.1691576,0.5178704,0.99933124,-0.9996775,5,484.369672388351,0.025655785982962698,63.460904151026625,55.96339560300112,0.022915386012755334,0.012502244033385068,14.574331142997835,134.05970431305468,62524.237750451604,447
1000000,0.59501946,0.8261384,-91.62512,99.29941,19.415983,130.89896,41.244644,99.20088,19.475353,130.55551,41.441753,99.24005,19.567907,130.82236,41.905533,7.9410124,7.9189477,41.01496,-9.0364895,-0.1575422,1.7478514,7.6198378,-9.178993,-0.7199293,0.27942592,0.9571409,-1.86145,0.005527969915419817,4.891574859619141,1125800,2252,500.0,0.0,500,500,0.966332350177415,0.1605636927918794,1.0,0.002765917845471369,483.1661750887074,2.2083812907987013,484.6407787075035,478.7757241613062,-0.10640648,0.54800755,0.9998211,-0.99990547,5,483.1661750887074,1122500,2245,500.0,0.0,500,500,0.9676690005144339,0.15833745956737702,1.0,0.0022329090902477337,483.834500257217,0.6928280540902961,485.1342584655244,483.2305368801775,483.834500257217,0.6928280540902961,485.1342584655244,483.2305368801775,-0.1573196,0.43376583,0.99909645,-0.99924225,5,483.834500257217,0.025467707018833607,63.963766092958394,64.53530286398018,0.02285234403098002,0.012493811023887247,14.65926667500753,143.2191494940198,62667.46123180771,448
1000000,0.19246522,0.19861445,-93.227036,100.06267,18.425064,123.77465,47.231174,100.05407,18.534575,124.04611,46.07031,100.15585,18.471962,124.046104,46.792103,7.1014066,6.025477,30.333786,-2.3601115,-0.23927131,1.5604466,4.939292,-4.31548,-0.740723,0.28121352,0.04799056,-2.3550684,0.005602450110018253,0.5257790088653564,1128300,2257,500.0,0.0,500,500,0.9502359129613608,0.19374561894906767,1.0,0.0036396460697979164,475.11795648068045,6.728543049554309,482.9064301926164,466.34764563367844,-0.070856355,0.60134715,1.0,-0.9999505,5,475.11795648068045,1125000,2250,500.0,0.0,500,500,0.9082276619726588,0.27309310933305353,1.0,0.003326544508042403,454.1138309863294,55.1271486670586,482.96062612153014,343.86817173695226,454.1138309863294,55.1271486670586,482.96062612153014,343.86817173695226,-0.039987125,0.61391264,0.9999544,-0.9999368,5,454.1138309863294,0.026299693970941007,67.31034705898492,54.66451449098531,0.023376859026029706,0.012488726992160082,14.175285737030208,136.21231256698957,62803.67786143179,449
1000000,0.2140566,0.24341229,-97.03864,103.098175,19.427343,126.59229,46.50943,103.17671,19.382929,126.72536,46.56112,103.24842,19.460196,127.648605,46.981243,6.2802086,6.9062676,28.91638,-4.8798294,-0.15835212,1.5971099,5.800187,-6.635497,-0.6997836,0.2788667,0.009557635,-1.8585176,0.0057027991861104965,-3.7183496952056885,1130800,2262,500.0,0.0,500,500,0.9698144492180553,0.15206438698279123,1.0,0.0040170039168654385,484.9072246090276,1.0543328659750244,486.01225282443767,483.0287248227416,-0.13358583,0.5593458,0.99999267,-0.99970543,5,484.9072246090276,1127500,2255,500.0,0.0,500,500,0.9703472984606906,0.15238826811286565,1.0,0.002333091428518316,485.1736492303453,0.5019170618644073,485.7435652873953,484.30220925634393,485.1736492303453,0.5019170618644073,485.7435652873953,484.30220925634393,-0.1167861,0.43210325,0.99961376,-0.9993312,5,485.1736492303453,0.025131315051112324,55.0877001779736,61.718331554031465,0.023061421001330018,0.01273285603383556,13.731986645027064,130.5989439691184,62934.28112883592,450
1000000,0.21853885,0.13894293,-98.81777,104.78374,18.135618,133.49197,47.08043,104.8004,18.274614,134.0758,46.391323,104.7375,18.214882,133.82608,47.104412,6.1628,5.755383,25.47295,-4.0231853,-0.030729195,1.5245001,4.86627,-4.3420587,-0.6947211,0.29446584,0.3546642,-1.9433402,0.005599498748779297,-4.340651035308838,1133300,2267,500.0,0.0,500,500,0.9689727073272774,0.1581683429826294,1.0,0.002877621017114226,484.4863536636387,0.35672551814623876,484.9658629011174,483.9764104096613,-0.03901768,0.5223584,0.9999456,-0.9998332,5,484.4863536636387,1130000,2260,500.0,0.0,500,500,0.9691531667623372,0.15815468303765037,1.0,0.0041097361612466325,484.5765833811685,0.17308969041846253,484.9057772982425,484.4119478654778,484.5765833811685,0.17308969041846253,484.9057772982425,484.4119478654778,-0.016527029,0.31062418,0.999684,-0.99880433,5,484.5765833811685,0.025799500988796353,61.29367767897202,59.468906675989274,0.02296476496849209,0.012583834992256016,14.984141157008708,135.80807361291954,63070.093866664916,451
1000000,0.31213802,0.4563739,-95.44298,102.17309,18.20456,128.92957,58.210438,102.36107,18.207462,128.29066,57.798695,102.2021,18.286253,128.47748,57.832928,7.0193243,5.803661,28.518612,-1.7687006,-0.056926902,1.6015773,7.3676844,-5.117772,-0.70942974,0.27999374,0.14487131,-2.0630784,0.005635475739836693,0.10007286071777344,1135800,2272,500.0,0.0,500,500,0.969160390608035,0.15807737796666668,1.0,0.0025072351680525155,484.58019530401754,0.5047291233979229,485.47216968495115,484.0559785840019,-0.10131056,0.5235989,0.9998998,-0.9999296,5,484.58019530401754,1132500,2265,500.0,0.0,500,500,0.9690855196442979,0.15749324709802556,1.0,0.0030607053541480992,484.5427598221489,0.6469985867137543,485.52355407508014,483.6095317542018,484.5427598221489,0.6469985867137543,485.52355407508014,483.6095317542018,-0.06888873,0.30225214,0.99943244,-0.9992568,5,484.5427598221489,0.012675695994403213,65.20718032598961,54.942611350968946,0.023084605985786766,0.012756730953697115,14.294176163035445,134.4924848729279,63204.59066457383,452
1000000,0.1734829,0.35373086,-98.44594,103.80526,18.13166,126.60892,48.77884,103.867035,18.14142,126.58144,48.33386,103.71817,18.160378,127.04882,48.59029,5.6170835,5.365013,25.404503,-3.4622626,-0.08695388,1.5010139,5.69591,-4.584046,-0.6909941,0.2732656,0.24694368,-1.9433255,0.005469663999974728,-7.202118396759033,1138300,2277,500.0,0.0,500,500,0.9704603369735604,0.1540698197977309,1.0,0.002371604385391415,485.23016848678014,0.6916963376985054,486.4104823425457,484.36865807804656,-0.08179852,0.56640726,0.9999224,-0.9999519,5,485.23016848678014,1135000,2270,500.0,0.0,500,500,0.9715961574960922,0.15074156957820029,1.0,0.00382776402795629,485.798078748046,0.42622619023467917,486.41184699884195,485.30165121261234,485.798078748046,0.42622619023467917,486.41184699884195,485.30165121261234,-0.1839289,0.4480914,0.99972844,-0.9995959,5,485.798078748046,0.026211054995656013,66.5683844400337,64.83198145305505,0.0227756230160594,0.012173436989542097,14.40489233698463,145.86641834507463,63350.46159757784,453
1000000,0.17855886,0.22713318,-97.63778,103.60775,18.560976,123.19326,48.54415,103.47647,18.493074,122.92495,48.290607,103.612915,18.690683,123.32606,48.663048,6.0369453,5.961477,21.589977,-4.371992,-0.18985823,1.5165765,5.0996213,-4.1404877,-0.70563114,0.26766083,-0.050074846,-1.6355522,0.005757138133049011,-4.966337203979492,1140800,2282,500.0,0.0,500,500,0.9700804689370245,0.15358064688029482,1.0,0.0030449324028553352,485.04023446851227,0.3421882298558137,485.70352362124794,484.71623770485485,-0.07730162,0.51577455,0.99975353,-0.9998866,5,485.04023446851227,1137500,2275,500.0,0.0,500,500,0.9690227022909318,0.1564464970484542,1.0,0.0029152172968965632,484.51135114546577,0.5462715685809942,485.35353497138027,483.90843599288246,484.51135114546577,0.5462715685809942,485.35353497138027,483.90843599288246,-0.20711589,0.37116584,0.99885803,-0.9991457,5,484.51135114546577,0.026021037017926574,65.96262135304278,65.55886329198256,0.02281766798114404,0.012181125988718122,13.489176832023077,145.0716813080362,63495.537592846784,454
1000000,0.2042819,0.30302876,-94.59816,100.813354,19.947565,123.8973,52.50637,100.74332,19.976849,123.826996,52.43863,100.93071,20.001518,124.266815,52.140923,6.3783693,5.6819067,23.811686,-3.277411,-0.22831552,1.5425293,4.2298803,-4.0929656,-0.74550706,0.2658429,0.043358628,-1.9213719,0.006315216887742281,-3.148686408996582,1143300,2287,500.0,0.0,500,500,0.969815841264847,0.15572430665262949,1.0,0.0028238592025128543,484.90792063242344,0.435493111034449,485.5188509298578,484.368942639018,-0.070644006,0.5940212,0.999576,-0.9999609,5,484.90792063242344,1140000,2280,500.0,0.0,500,500,0.9687632235396669,0.1576055759883173,1.0,0.0025795364531454893,484.3816117698335,0.5797435011095358,485.2537869604405,483.80417040805247,484.3816117698335,0.5797435011095358,485.2537869604405,483.80417040805247,-0.07992423,0.47090453,0.99909055,-0.9994895,5,484.3816117698335,0.02528037701267749,56.00035440502688,58.12937051599147,0.022780871018767357,0.012412306037731469,14.976581401017029,129.16677987610456,63624.70866931375,455
1000000,0.34820014,0.2079579,-95.679825,102.20235,20.285763,131.82512,40.956314,102.09548,20.278244,130.22829,40.063313,102.04854,20.385551,131.01971,40.04673,6.70474,6.380782,29.897629,-3.4975812,-0.18645318,1.5589467,5.5082684,-3.9584482,-0.7103747,0.2975582,0.23204559,-2.3602624,0.005831173621118069,-1.5188629627227783,1145800,2292,500.0,0.0,500,500,0.9686030717359028,0.1581196994339311,1.0,0.0024511369297066125,484.30153586795143,0.7248442844420344,484.9675235422312,482.89777920033237,0.004873326,0.514081,0.999767,-0.99989104,5,484.30153586795143,1142500,2285,500.0,0.0,500,500,0.9686069885792223,0.15812097726525287,1.0,0.003144135436385312,484.3034942896111,0.7725265908726225,485.40408744446256,483.14918240070926,484.3034942896111,0.7725265908726225,485.40408744446256,483.14918240070926,0.016627107,0.36170703,0.9993743,-0.9994097,5,484.3034942896111,0.025661149993538857,65.86683021398494,62.30798332794802,0.023118817014619708,0.012712503026705235,13.917767158010975,142.1540731699788,63766.86705653474,456
1000000,0.57271415,0.23198526,-93.244965,99.80763,20.090647,123.13142,51.41655,100.05491,20.211996,124.023384,51.703587,99.88223,20.149538,123.09116,51.50462,6.8462653,6.893105,38.57907,-5.1027966,-0.13240258,1.5930248,7.8971586,-4.9035454,-0.7027835,0.2944224,0.20710951,-1.8253236,0.005903393495827913,-0.7889355421066284,1148300,2297,500.0,0.0,500,500,0.9705712767697585,0.15420892505676057,1.0,0.002290100717406987,485.28563838487923,0.5125240224995682,485.87858149149434,484.3559658456311,-0.046889845,0.5984397,0.99996525,-0.99997497,5,485.28563838487923,1145000,2290,500.0,0.0,500,500,0.9709885330049821,0.1529684093806652,1.0,0.0029885544834910597,485.4942665024911,0.5238586842846779,486.2742442541404,484.78324901167497,485.4942665024911,0.5238586842846779,486.2742442541404,484.78324901167497,-0.03985966,0.58866364,0.99980825,-0.99896914,5,485.4942665024911,0.025836913962848485,61.36351959995227,58.393702876986936,0.022931777988560498,0.012641509994864464,15.028357637987938,134.84699031687342,63901.71848142275,457
1000000,0.24096379,0.26889488,-91.3623,99.60889,22.363058,171.1029,38.36511,99.54172,22.418627,171.22394,38.3171,99.484314,22.40805,169.85614,39.10855,8.535736,6.3527637,29.293633,-2.6267834,-0.09680549,1.7226876,5.4933558,-4.719983,-0.679131,0.28851303,0.24635014,-1.8641611,0.00598912313580513,7.860317230224609,1150800,2302,500.0,0.0,500,500,0.9687879484120724,0.15592888643055566,1.0,0.0027849952311130603,484.39397420603626,0.5477526837954976,485.03172482842035,483.47779787620607,-0.044758365,0.5882728,0.9999205,-0.9996942,5,484.39397420603626,1147500,2295,500.0,0.0,500,500,0.9689472401460029,0.15740502262897246,1.0,0.0030609570679982798,484.47362007300154,0.3641022931428756,484.86179187262996,483.7913881823312,484.47362007300154,0.3641022931428756,484.86179187262996,483.7913881823312,-0.13054842,0.50372493,0.99942625,-0.9996199,5,484.47362007300154,0.012660653970669955,64.7997181880055,49.00421979802195,0.023014253994915634,0.012263274984434247,13.688296073989477,127.54017224296695,64029.263155782595,458
